id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
68cda2c28de0cbfea5b9cafd,68cda2c28de0cbfea5b9cafd,BAF-VAN-44-F024,GTIN-68cda2c28de0cbfea5b9cafd,MPN-68cda2c28de0cbfea5b9cafd,Authentic vans comfy cush 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68cda2c28de0cbfea5b9cafd,https://kickskraze.b-cdn.net/kickskraze/_vYTyXBhmK.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68cda2118de0cbfea5b9bcfd,68cda2118de0cbfea5b9bcfd,BAF-CON-39-0250,GTIN-68cda2118de0cbfea5b9bcfd,MPN-68cda2118de0cbfea5b9bcfd,High Top Chuck Taylor 🤍🖤❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68cda2118de0cbfea5b9bcfd,https://kickskraze.b-cdn.net/kickskraze/Z2DSo8osKm.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68cda17b8de0cbfea5b9af01,68cda17b8de0cbfea5b9af01,BAF-VAN-39-7FC6,GTIN-68cda17b8de0cbfea5b9af01,MPN-68cda17b8de0cbfea5b9af01,Vans Check Board 🤍🩶,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68cda17b8de0cbfea5b9af01,https://kickskraze.b-cdn.net/kickskraze/Q6tsFSH5M3.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68cda1168de0cbfea5b9a101,68cda1168de0cbfea5b9a101,BAF-VAN-39-15E9,GTIN-68cda1168de0cbfea5b9a101,MPN-68cda1168de0cbfea5b9a101,Vans Low Top 🖤,"100% authentic original product — not replica, fake or first copy.",in stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68cda1168de0cbfea5b9a101,https://kickskraze.b-cdn.net/kickskraze/CDDPja9-jh.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68cda09a8de0cbfea5b9930e,68cda09a8de0cbfea5b9930e,BAF-CON-42-2DC6,GTIN-68cda09a8de0cbfea5b9930e,MPN-68cda09a8de0cbfea5b9930e,All Star ⭐️ Converse Low Top ❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68cda09a8de0cbfea5b9930e,https://kickskraze.b-cdn.net/kickskraze/pfbJQbQsy3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68cda0098de0cbfea5b9851d,68cda0098de0cbfea5b9851d,BAF-VAN-44-20A5,GTIN-68cda0098de0cbfea5b9851d,MPN-68cda0098de0cbfea5b9851d,Vans Low Top Jet Balck 🖤Old skool,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cda0098de0cbfea5b9851d,https://kickskraze.b-cdn.net/kickskraze/Q8hqXyJcbN.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68cd9f828de0cbfea5b97728,68cd9f828de0cbfea5b97728,BAF-CON-39-0662,GTIN-68cd9f828de0cbfea5b97728,MPN-68cd9f828de0cbfea5b97728,Converse High top All Star 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cd9f828de0cbfea5b97728,https://kickskraze.b-cdn.net/kickskraze/xdRiQQIC0m.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68cd474d8de0cbfea5b87aec,68cd474d8de0cbfea5b87aec,BAF-CON-40-0D87,GTIN-68cd474d8de0cbfea5b87aec,MPN-68cd474d8de0cbfea5b87aec,Chuck Taylor All Star Teal,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68cd474d8de0cbfea5b87aec,https://kickskraze.b-cdn.net/kickskraze/IlKJ_Ui7Wl.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68cd416e8de0cbfea5b86ce1,68cd416e8de0cbfea5b86ce1,BAF-CON-43-E308,GTIN-68cd416e8de0cbfea5b86ce1,MPN-68cd416e8de0cbfea5b86ce1,44 Dx Vans Classic Anaheim AUTHENTIC,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=68cd416e8de0cbfea5b86ce1,https://kickskraze.b-cdn.net/kickskraze/zCjvn4lvIJ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd40068de0cbfea5b85eff,68cd40068de0cbfea5b85eff,BAF-VAN-42-992A,GTIN-68cd40068de0cbfea5b85eff,MPN-68cd40068de0cbfea5b85eff,Vans Slip On Black/White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=68cd40068de0cbfea5b85eff,https://kickskraze.b-cdn.net/kickskraze/Bbsv_cq86n.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68cd3f5e8de0cbfea5b85118,68cd3f5e8de0cbfea5b85118,BAF-CON-43-D9BF,GTIN-68cd3f5e8de0cbfea5b85118,MPN-68cd3f5e8de0cbfea5b85118,All Star Converse Black/White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68cd3f5e8de0cbfea5b85118,https://kickskraze.b-cdn.net/kickskraze/j-wqo7wflM.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd3ea48de0cbfea5b8354f,68cd3ea48de0cbfea5b8354f,BAF-CON-42-CFBD,GTIN-68cd3ea48de0cbfea5b8354f,MPN-68cd3ea48de0cbfea5b8354f,Chuck Taylor All Black Converse,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=68cd3ea48de0cbfea5b8354f,https://kickskraze.b-cdn.net/kickskraze/uXuuSPrCPG.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68cd3b738de0cbfea5b82764,68cd3b738de0cbfea5b82764,BAF-CON-41.5-B90F,GTIN-68cd3b738de0cbfea5b82764,MPN-68cd3b738de0cbfea5b82764,Limited Edition 2007 Converse All Star Graffiti High Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=68cd3b738de0cbfea5b82764,https://kickskraze.b-cdn.net/kickskraze/UU92PIOSbN.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68cd3a458de0cbfea5b8198e,68cd3a458de0cbfea5b8198e,BAF-CON-39-B071,GTIN-68cd3a458de0cbfea5b8198e,MPN-68cd3a458de0cbfea5b8198e,Chuck Taylor High Heel Converse,"100% authentic original product — not replica, fake or first copy.",in stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=68cd3a458de0cbfea5b8198e,https://kickskraze.b-cdn.net/kickskraze/0ZoaQlVWlE.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68cd39c78de0cbfea5b80bbb,68cd39c78de0cbfea5b80bbb,BAF-CON-39-BCEF,GTIN-68cd39c78de0cbfea5b80bbb,MPN-68cd39c78de0cbfea5b80bbb,Rose Gold Converse All Star,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68cd39c78de0cbfea5b80bbb,https://kickskraze.b-cdn.net/kickskraze/w1TsxAqwp3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68cd38c88de0cbfea5b7fdea,68cd38c88de0cbfea5b7fdea,BAF-VAN-43-77FC,GTIN-68cd38c88de0cbfea5b7fdea,MPN-68cd38c88de0cbfea5b7fdea,Vans Old Skool (Black/White),"100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=68cd38c88de0cbfea5b7fdea,https://kickskraze.b-cdn.net/kickskraze/hzJmnCnEhB.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd1b238de0cbfea5b7d63a,68cd1b238de0cbfea5b7d63a,BAF-CON-37-5E5D,GTIN-68cd1b238de0cbfea5b7d63a,MPN-68cd1b238de0cbfea5b7d63a,Converse Chuck Taylor Lift Hi trainers in leopard ❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=68cd1b238de0cbfea5b7d63a,https://kickskraze.b-cdn.net/kickskraze/OcFB2JzUaz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68cd1a578de0cbfea5b7c853,68cd1a578de0cbfea5b7c853,BAF-CON-40-2A51,GTIN-68cd1a578de0cbfea5b7c853,MPN-68cd1a578de0cbfea5b7c853,All Star Converse Low Top Blue Denim 💙,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68cd1a578de0cbfea5b7c853,https://kickskraze.b-cdn.net/kickskraze/vKH34OKn0_.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68cd199a8de0cbfea5b7ba8b,68cd199a8de0cbfea5b7ba8b,BAF-VAN-41-3D2F,GTIN-68cd199a8de0cbfea5b7ba8b,MPN-68cd199a8de0cbfea5b7ba8b,Vans Old Skool Low Top 🖤,"100% authentic original product — not replica, fake or first copy.",in stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68cd199a8de0cbfea5b7ba8b,https://kickskraze.b-cdn.net/kickskraze/LZQEt-A-5_.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
68cd15648de0cbfea5b7ac3a,68cd15648de0cbfea5b7ac3a,BAF-VAN-43-39BC,GTIN-68cd15648de0cbfea5b7ac3a,MPN-68cd15648de0cbfea5b7ac3a,Vans Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68cd15648de0cbfea5b7ac3a,https://kickskraze.b-cdn.net/kickskraze/2AUsSpyP4z.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd15188de0cbfea5b79e6f,68cd15188de0cbfea5b79e6f,BAF-VAN-39-41CB,GTIN-68cd15188de0cbfea5b79e6f,MPN-68cd15188de0cbfea5b79e6f,Vans Check Board Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cd15188de0cbfea5b79e6f,https://kickskraze.b-cdn.net/kickskraze/RWxqLfyYG5.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68cd14a58de0cbfea5b790a4,68cd14a58de0cbfea5b790a4,BAF-CON-43-AC7B,GTIN-68cd14a58de0cbfea5b790a4,MPN-68cd14a58de0cbfea5b790a4,Converse All Star Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3600.00 PKR,https://kicks-kraze.com/product?product_id=68cd14a58de0cbfea5b790a4,https://kickskraze.b-cdn.net/kickskraze/HbvntTIs41.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd13a08de0cbfea5b782d2,68cd13a08de0cbfea5b782d2,BAF-VAN-40-F78B,GTIN-68cd13a08de0cbfea5b782d2,MPN-68cd13a08de0cbfea5b782d2,Vans old skool Maroon ❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cd13a08de0cbfea5b782d2,https://kickskraze.b-cdn.net/kickskraze/YKDKuPM1B_.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68cd12e98de0cbfea5b774f0,68cd12e98de0cbfea5b774f0,BAF-CON-43-4EE8,GTIN-68cd12e98de0cbfea5b774f0,MPN-68cd12e98de0cbfea5b774f0,Converse Low Top 🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cd12e98de0cbfea5b774f0,https://kickskraze.b-cdn.net/kickskraze/2K6YF_kQyg.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68cd123e8de0cbfea5b76734,68cd123e8de0cbfea5b76734,BAF-VAN-40-E933,GTIN-68cd123e8de0cbfea5b76734,MPN-68cd123e8de0cbfea5b76734,Maroon Vans Old skool ❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68cd123e8de0cbfea5b76734,https://kickskraze.b-cdn.net/kickskraze/5XWMpmA7Wf.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68cd11af8de0cbfea5b75983,68cd11af8de0cbfea5b75983,BAF-CON-42-9EDA,GTIN-68cd11af8de0cbfea5b75983,MPN-68cd11af8de0cbfea5b75983,Converse All ⭐️ Low Top 🖤🩶,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68cd11af8de0cbfea5b75983,https://kickskraze.b-cdn.net/kickskraze/CGtDyh2_OF.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68cd112f8de0cbfea5b74bda,68cd112f8de0cbfea5b74bda,BAF-CON-38-D649,GTIN-68cd112f8de0cbfea5b74bda,MPN-68cd112f8de0cbfea5b74bda,White Converse Low Top 🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68cd112f8de0cbfea5b74bda,https://kickskraze.b-cdn.net/kickskraze/fi4xkLcc13.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68cca3868de0cbfea5b72c6f,68cca3868de0cbfea5b72c6f,BAF-CON-38-312A,GTIN-68cca3868de0cbfea5b72c6f,MPN-68cca3868de0cbfea5b72c6f,Converse All Star Leopard Glitter ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3399.00 PKR,https://kicks-kraze.com/product?product_id=68cca3868de0cbfea5b72c6f,https://kickskraze.b-cdn.net/kickskraze/ETEy1FtEqO.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68c6ca148de0cbfea5b25b04,68c6ca148de0cbfea5b25b04,BAF-VAN-37-D713,GTIN-68c6ca148de0cbfea5b25b04,MPN-68c6ca148de0cbfea5b25b04,Vans High Heel {Black/White} 👾🐼 Old Skool,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68c6ca148de0cbfea5b25b04,https://kickskraze.b-cdn.net/kickskraze/GvNVoRaIeF.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68c6c9838de0cbfea5b24d4c,68c6c9838de0cbfea5b24d4c,BAF-CON-39-613E,GTIN-68c6c9838de0cbfea5b24d4c,MPN-68c6c9838de0cbfea5b24d4c,Chuck Taylor High Heel Converse 💫✨,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2150.00 PKR,https://kicks-kraze.com/product?product_id=68c6c9838de0cbfea5b24d4c,https://kickskraze.b-cdn.net/kickskraze/Aq7I8TRkzn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68c6c9018de0cbfea5b23f7d,68c6c9018de0cbfea5b23f7d,BAF-CON-40-3778,GTIN-68c6c9018de0cbfea5b23f7d,MPN-68c6c9018de0cbfea5b23f7d,N.HOLLYWOOD x Converse Addict Chuck 70 Suede Black/Egret/Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68c6c9018de0cbfea5b23f7d,https://kickskraze.b-cdn.net/kickskraze/hGqi8EEwuj.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68c6c7a08de0cbfea5b231e7,68c6c7a08de0cbfea5b231e7,BAF-VAN-38.5-A410,GTIN-68c6c7a08de0cbfea5b231e7,MPN-68c6c7a08de0cbfea5b231e7,Vans Old Skool Checkerboard 🐼💫,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68c6c7a08de0cbfea5b231e7,https://kickskraze.b-cdn.net/kickskraze/IcuVrozvs9.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38.5
68c6c6fb8de0cbfea5b22454,68c6c6fb8de0cbfea5b22454,BAF-CON-39-64A8,GTIN-68c6c6fb8de0cbfea5b22454,MPN-68c6c6fb8de0cbfea5b22454,All-Star Chuck Taylor Converse White 😻,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68c6c6fb8de0cbfea5b22454,https://kickskraze.b-cdn.net/kickskraze/DEBVT208Te.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68c6c6798de0cbfea5b216c4,68c6c6798de0cbfea5b216c4,BAF-CON-40-ADDD,GTIN-68c6c6798de0cbfea5b216c4,MPN-68c6c6798de0cbfea5b216c4,Chuck Taylor 70 (Black/White),"100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68c6c6798de0cbfea5b216c4,https://kickskraze.b-cdn.net/kickskraze/cx-sLmSaKX.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68c6c6098de0cbfea5b20920,68c6c6098de0cbfea5b20920,BAF-CON-39.5-5989,GTIN-68c6c6098de0cbfea5b20920,MPN-68c6c6098de0cbfea5b20920,Chuck Taylor White High Converse,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68c6c6098de0cbfea5b20920,https://kickskraze.b-cdn.net/kickskraze/wKP7XjfOGS.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
68c6c5848de0cbfea5b1fb97,68c6c5848de0cbfea5b1fb97,BAF-CON-44.5-6E97,GTIN-68c6c5848de0cbfea5b1fb97,MPN-68c6c5848de0cbfea5b1fb97,Converse x Missoni Chuck Taylor All Star Fall,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3250.00 PKR,https://kicks-kraze.com/product?product_id=68c6c5848de0cbfea5b1fb97,https://kickskraze.b-cdn.net/kickskraze/WZXeFxVuCr.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
68c6c4bb8de0cbfea5b1ee0c,68c6c4bb8de0cbfea5b1ee0c,BAF-CON-37.5-CCEE,GTIN-68c6c4bb8de0cbfea5b1ee0c,MPN-68c6c4bb8de0cbfea5b1ee0c,Converse (Grey/White) All-Star 🌟,"100% authentic original product — not replica, fake or first copy.",in stock,new,2999.00 PKR,https://kicks-kraze.com/product?product_id=68c6c4bb8de0cbfea5b1ee0c,https://kickskraze.b-cdn.net/kickskraze/SgvSlfY0Tq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37.5
68c6c4268de0cbfea5b1e086,68c6c4268de0cbfea5b1e086,BAF-VAN-42-D4FD,GTIN-68c6c4268de0cbfea5b1e086,MPN-68c6c4268de0cbfea5b1e086,Vans TNT Five Special Edition [Black/White] 🐼,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68c6c4268de0cbfea5b1e086,https://kickskraze.b-cdn.net/kickskraze/omwktOZDSJ.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68c6c2e78de0cbfea5b1d2fe,68c6c2e78de0cbfea5b1d2fe,BAF-CON-39-F337,GTIN-68c6c2e78de0cbfea5b1d2fe,MPN-68c6c2e78de0cbfea5b1d2fe,Converse Chuck Taylor High Heel White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3099.00 PKR,https://kicks-kraze.com/product?product_id=68c6c2e78de0cbfea5b1d2fe,https://kickskraze.b-cdn.net/kickskraze/vuZsFlMJJg.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68c6c1bf8de0cbfea5b1c57e,68c6c1bf8de0cbfea5b1c57e,BAF-VAN-40-8FD1,GTIN-68c6c1bf8de0cbfea5b1c57e,MPN-68c6c1bf8de0cbfea5b1c57e,Vans Old Skool Grey 🩶,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=68c6c1bf8de0cbfea5b1c57e,https://kickskraze.b-cdn.net/kickskraze/eLJSVWl521.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68c6bfab8de0cbfea5b1b7fd,68c6bfab8de0cbfea5b1b7fd,BAF-CON-38-73CB,GTIN-68c6bfab8de0cbfea5b1b7fd,MPN-68c6bfab8de0cbfea5b1b7fd,Chuck Taylor (Black/White) All star 🌟 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68c6bfab8de0cbfea5b1b7fd,https://kickskraze.b-cdn.net/kickskraze/yqUp9bRsU4.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68c6be578de0cbfea5b19cdb,68c6be578de0cbfea5b19cdb,BAF-CON-38-90DB,GTIN-68c6be578de0cbfea5b19cdb,MPN-68c6be578de0cbfea5b19cdb,Chuck Taylor {Blue/White} 💙🤍 All Star 🌟 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=68c6be578de0cbfea5b19cdb,https://kickskraze.b-cdn.net/kickskraze/xJyAJJcRW_.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68c6bdbc8de0cbfea5b18f52,68c6bdbc8de0cbfea5b18f52,BAF-CON-40-5CF9,GTIN-68c6bdbc8de0cbfea5b18f52,MPN-68c6bdbc8de0cbfea5b18f52,Chuck Taylor High Heel White 🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68c6bdbc8de0cbfea5b18f52,https://kickskraze.b-cdn.net/kickskraze/e_6qwI3ZqY.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68c6bcec8de0cbfea5b18168,68c6bcec8de0cbfea5b18168,BAF-CON-38-BE7F,GTIN-68c6bcec8de0cbfea5b18168,MPN-68c6bcec8de0cbfea5b18168,Chuck Taylor Converse (Black/White) 😇,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68c6bcec8de0cbfea5b18168,https://kickskraze.b-cdn.net/kickskraze/aZWbjCSFYe.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68c6bc278de0cbfea5b16627,68c6bc278de0cbfea5b16627,BAF-CON-37-76A6,GTIN-68c6bc278de0cbfea5b16627,MPN-68c6bc278de0cbfea5b16627,Converse [Blue/White] Chuck Taylor 💙,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=68c6bc278de0cbfea5b16627,https://kickskraze.b-cdn.net/kickskraze/u0g2ex1Ug6.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68c6bb798de0cbfea5b15855,68c6bb798de0cbfea5b15855,BAF-VAN-42.5-81AF,GTIN-68c6bb798de0cbfea5b15855,MPN-68c6bb798de0cbfea5b15855,Vans Black & White Old Skool,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68c6bb798de0cbfea5b15855,https://kickskraze.b-cdn.net/kickskraze/LNqAddKnA_.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68c6b8548de0cbfea5b13c8c,68c6b8548de0cbfea5b13c8c,BAF-CON-39-3AAE,GTIN-68c6b8548de0cbfea5b13c8c,MPN-68c6b8548de0cbfea5b13c8c,Chuck Taylor All-Star (Black/White),"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68c6b8548de0cbfea5b13c8c,https://kickskraze.b-cdn.net/kickskraze/zmE83FioP9.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68c6b76c8de0cbfea5b12eff,68c6b76c8de0cbfea5b12eff,BAF-VAN-38-E584,GTIN-68c6b76c8de0cbfea5b12eff,MPN-68c6b76c8de0cbfea5b12eff,Vans Old Skool Thick Sole 🖤 (Black/White),"100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=68c6b76c8de0cbfea5b12eff,https://kickskraze.b-cdn.net/kickskraze/NJiwJU811A.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68c6b6b78de0cbfea5b12198,68c6b6b78de0cbfea5b12198,BAF-CON-39-8753,GTIN-68c6b6b78de0cbfea5b12198,MPN-68c6b6b78de0cbfea5b12198,Chuck Taylor Leather Black 🖤 All-Star 🌟 High Heels,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68c6b6b78de0cbfea5b12198,https://kickskraze.b-cdn.net/kickskraze/22kU-2a0gr.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68c6b5df8de0cbfea5b1141b,68c6b5df8de0cbfea5b1141b,BAF-CON-37-D313,GTIN-68c6b5df8de0cbfea5b1141b,MPN-68c6b5df8de0cbfea5b1141b,Chuck Taylor Eva Lift Platform All Star 🌟 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68c6b5df8de0cbfea5b1141b,https://kickskraze.b-cdn.net/kickskraze/jp6yMmyJHV.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
