id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
68aa6cca6187b9473d0a4a85,68aa6cca6187b9473d0a4a85,BAF-CON-38-0665,GTIN-68aa6cca6187b9473d0a4a85,MPN-68aa6cca6187b9473d0a4a85,Converse Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=68aa6cca6187b9473d0a4a85,https://kickskraze.b-cdn.net/kickskraze/eUOXfo-zNH.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa6c5a6187b9473d0a3fe6,68aa6c5a6187b9473d0a3fe6,BAF-CON-38-EB08,GTIN-68aa6c5a6187b9473d0a3fe6,MPN-68aa6c5a6187b9473d0a3fe6,Chuck Taylor Thick Sole Black & White 🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68aa6c5a6187b9473d0a3fe6,https://kickskraze.b-cdn.net/kickskraze/lTg0H_cUhk.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa6bb86187b9473d0a354a,68aa6bb86187b9473d0a354a,BAF-CON-44-6AA9,GTIN-68aa6bb86187b9473d0a354a,MPN-68aa6bb86187b9473d0a354a,Chuck Taylor All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3050.00 PKR,https://kicks-kraze.com/product?product_id=68aa6bb86187b9473d0a354a,https://kickskraze.b-cdn.net/kickskraze/xjpi0Gx5Oc.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68aa6ab26187b9473d0a2aaf,68aa6ab26187b9473d0a2aaf,BAF-CON-39.5-ED40,GTIN-68aa6ab26187b9473d0a2aaf,MPN-68aa6ab26187b9473d0a2aaf,Chuck Taylor 70 White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=68aa6ab26187b9473d0a2aaf,https://kickskraze.b-cdn.net/kickskraze/ue9m4-6zIz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
68aa6a1e6187b9473d0a2019,68aa6a1e6187b9473d0a2019,BAF-CON-43-3B96,GTIN-68aa6a1e6187b9473d0a2019,MPN-68aa6a1e6187b9473d0a2019,Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68aa6a1e6187b9473d0a2019,https://kickskraze.b-cdn.net/kickskraze/Bg9ypvwNtK.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa66cb6187b9473d0a0a70,68aa66cb6187b9473d0a0a70,BAF-CON-42.5-63F0,GTIN-68aa66cb6187b9473d0a0a70,MPN-68aa66cb6187b9473d0a0a70,Chuck Taylor Thick Sole ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68aa66cb6187b9473d0a0a70,https://kickskraze.b-cdn.net/kickskraze/WQbZ41E2h2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68aa65d96187b9473d09ffc1,68aa65d96187b9473d09ffc1,BAF-CON-37.5-2D0A,GTIN-68aa65d96187b9473d09ffc1,MPN-68aa65d96187b9473d09ffc1,Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2400.00 PKR,https://kicks-kraze.com/product?product_id=68aa65d96187b9473d09ffc1,https://kickskraze.b-cdn.net/kickskraze/kdtn3jAs0E.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
68aa655e6187b9473d09f525,68aa655e6187b9473d09f525,BAF-CON-41.5-8311,GTIN-68aa655e6187b9473d09f525,MPN-68aa655e6187b9473d09f525,Converse Chuck Taylor 70,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3650.00 PKR,https://kicks-kraze.com/product?product_id=68aa655e6187b9473d09f525,https://kickskraze.b-cdn.net/kickskraze/zs1kGDx0sE.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68aa64c86187b9473d09ea40,68aa64c86187b9473d09ea40,BAF-CON-37.5-26A2,GTIN-68aa64c86187b9473d09ea40,MPN-68aa64c86187b9473d09ea40,Converse Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,new,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa64c86187b9473d09ea40,https://kickskraze.b-cdn.net/kickskraze/4A0MX8U5r0.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
68aa64196187b9473d09df9a,68aa64196187b9473d09df9a,BAF-CON-39-E84A,GTIN-68aa64196187b9473d09df9a,MPN-68aa64196187b9473d09df9a,Convser Thick Sole low Top,"100% authentic original product — not replica, fake or first copy.",in stock,used,3050.00 PKR,https://kicks-kraze.com/product?product_id=68aa64196187b9473d09df9a,https://kickskraze.b-cdn.net/kickskraze/r3kDcYMNYy.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
68aa63416187b9473d09d514,68aa63416187b9473d09d514,BAF-CON-40-96FB,GTIN-68aa63416187b9473d09d514,MPN-68aa63416187b9473d09d514,Converse Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68aa63416187b9473d09d514,https://kickskraze.b-cdn.net/kickskraze/254xUFH0Nb.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68aa62b76187b9473d09ca82,68aa62b76187b9473d09ca82,BAF-CON-37.5-E55A,GTIN-68aa62b76187b9473d09ca82,MPN-68aa62b76187b9473d09ca82,Chuck Taylor 70 Dark Blue ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68aa62b76187b9473d09ca82,https://kickskraze.b-cdn.net/kickskraze/tcNkPsSXNN.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
68aa62256187b9473d09c001,68aa62256187b9473d09c001,BAF-CON-40-A0D7,GTIN-68aa62256187b9473d09c001,MPN-68aa62256187b9473d09c001,Vans White & Gray ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68aa62256187b9473d09c001,https://kickskraze.b-cdn.net/kickskraze/sdEPvOoF3q.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68aa617e6187b9473d09aaf3,68aa617e6187b9473d09aaf3,BAF-CON-39-6DCC,GTIN-68aa617e6187b9473d09aaf3,MPN-68aa617e6187b9473d09aaf3,Converse Chuck Taylor Charcoal ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=68aa617e6187b9473d09aaf3,https://kickskraze.b-cdn.net/kickskraze/YbZAX5Ms2Q.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa60b96187b9473d09a02f,68aa60b96187b9473d09a02f,BAF-CON-38-A4AB,GTIN-68aa60b96187b9473d09a02f,MPN-68aa60b96187b9473d09a02f,Converse Chuck Taylor 70 Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2950.00 PKR,https://kicks-kraze.com/product?product_id=68aa60b96187b9473d09a02f,https://kickskraze.b-cdn.net/kickskraze/E1bY38eAw0.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa60196187b9473d099598,68aa60196187b9473d099598,BAF-CON-39-7B90,GTIN-68aa60196187b9473d099598,MPN-68aa60196187b9473d099598,Converse Chuck Taylor 70 White,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3250.00 PKR,https://kicks-kraze.com/product?product_id=68aa60196187b9473d099598,https://kickskraze.b-cdn.net/kickskraze/HFmZk6PRyx.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa5f4d6187b9473d098b24,68aa5f4d6187b9473d098b24,BAF-CON-38-AB40,GTIN-68aa5f4d6187b9473d098b24,MPN-68aa5f4d6187b9473d098b24,Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68aa5f4d6187b9473d098b24,https://kickskraze.b-cdn.net/kickskraze/-XY1Megzt9.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa5eb66187b9473d0980b1,68aa5eb66187b9473d0980b1,BAF-CON-39-6CDE,GTIN-68aa5eb66187b9473d0980b1,MPN-68aa5eb66187b9473d0980b1,White Converse Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa5eb66187b9473d0980b1,https://kickskraze.b-cdn.net/kickskraze/TSCSJI07UY.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa5e126187b9473d097649,68aa5e126187b9473d097649,BAF-CON-36.5-9910,GTIN-68aa5e126187b9473d097649,MPN-68aa5e126187b9473d097649,Vans Red Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68aa5e126187b9473d097649,https://kickskraze.b-cdn.net/kickskraze/krmbNZEzw1.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,36.5
68aa5d7f6187b9473d096be4,68aa5d7f6187b9473d096be4,BAF-CON-42-C1F6,GTIN-68aa5d7f6187b9473d096be4,MPN-68aa5d7f6187b9473d096be4,Vans White & Red Strips,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68aa5d7f6187b9473d096be4,https://kickskraze.b-cdn.net/kickskraze/t-jPaAqmqN.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa5cec6187b9473d096181,68aa5cec6187b9473d096181,BAF-CON-37.5-F1F1,GTIN-68aa5cec6187b9473d096181,MPN-68aa5cec6187b9473d096181,chuck Taylor Thick Sole,"100% authentic original product — not replica, fake or first copy.",out of stock,new,2999.00 PKR,https://kicks-kraze.com/product?product_id=68aa5cec6187b9473d096181,https://kickskraze.b-cdn.net/kickskraze/ljswLcativ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
68aa5b586187b9473d0956f8,68aa5b586187b9473d0956f8,BAF-VAN-42-C105,GTIN-68aa5b586187b9473d0956f8,MPN-68aa5b586187b9473d0956f8,Vans Calssic Orange,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa5b586187b9473d0956f8,https://kickskraze.b-cdn.net/kickskraze/KdTQp4WfPU.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa52f6dc2bd3712fc46f3f,68aa52f6dc2bd3712fc46f3f,BAF-VAN-43-7258,GTIN-68aa52f6dc2bd3712fc46f3f,MPN-68aa52f6dc2bd3712fc46f3f,Vans Low Top Maroon,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa52f6dc2bd3712fc46f3f,https://kickskraze.b-cdn.net/kickskraze/9M-qJxtmdS.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa5228dc2bd3712fc464db,68aa5228dc2bd3712fc464db,BAF-CON-38-30FB,GTIN-68aa5228dc2bd3712fc464db,MPN-68aa5228dc2bd3712fc464db,Chuck Taylor High Top 70,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa5228dc2bd3712fc464db,https://kickskraze.b-cdn.net/kickskraze/hppMYqDunp.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa517ddc2bd3712fc45a6f,68aa517ddc2bd3712fc45a6f,BAF-CON-39-E9F6,GTIN-68aa517ddc2bd3712fc45a6f,MPN-68aa517ddc2bd3712fc45a6f,All Star Low Top Blue Denim ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa517ddc2bd3712fc45a6f,https://kickskraze.b-cdn.net/kickskraze/JaofdxOAXI.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa50eedc2bd3712fc45003,68aa50eedc2bd3712fc45003,BAF-CON-38-1E0C,GTIN-68aa50eedc2bd3712fc45003,MPN-68aa50eedc2bd3712fc45003,Chuck Taylor 70 High Top 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa50eedc2bd3712fc45003,https://kickskraze.b-cdn.net/kickskraze/4JHnMlmpuo.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa506adc2bd3712fc445b4,68aa506adc2bd3712fc445b4,BAF-CON-38-24A7,GTIN-68aa506adc2bd3712fc445b4,MPN-68aa506adc2bd3712fc445b4,Converse Chuck Taylor All Star Lift Clean girls Sneaker 🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa506adc2bd3712fc445b4,https://kickskraze.b-cdn.net/kickskraze/6D94sltue1.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa4fb0dc2bd3712fc43b0a,68aa4fb0dc2bd3712fc43b0a,BAF-CON-41.5-7D6E,GTIN-68aa4fb0dc2bd3712fc43b0a,MPN-68aa4fb0dc2bd3712fc43b0a,Chuck Taylor White Leather Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4fb0dc2bd3712fc43b0a,https://kickskraze.b-cdn.net/kickskraze/qlDTGx2-8N.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68aa4efbdc2bd3712fc43098,68aa4efbdc2bd3712fc43098,BAF-CON-41-E2A0,GTIN-68aa4efbdc2bd3712fc43098,MPN-68aa4efbdc2bd3712fc43098,All star Chuck Taylor High Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa4efbdc2bd3712fc43098,https://kickskraze.b-cdn.net/kickskraze/NzuRe44gj2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68aa4e88dc2bd3712fc42652,68aa4e88dc2bd3712fc42652,BAF-CON-38-CDE1,GTIN-68aa4e88dc2bd3712fc42652,MPN-68aa4e88dc2bd3712fc42652,Brown Low Top Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68aa4e88dc2bd3712fc42652,https://kickskraze.b-cdn.net/kickskraze/zD5M5xheIl.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38
68aa4dd3dc2bd3712fc41c0b,68aa4dd3dc2bd3712fc41c0b,BAF-CON-37-1480,GTIN-68aa4dd3dc2bd3712fc41c0b,MPN-68aa4dd3dc2bd3712fc41c0b,All star Chuck Taylor Black &White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68aa4dd3dc2bd3712fc41c0b,https://kickskraze.b-cdn.net/kickskraze/oUmpp5fH0P.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68aa4d38dc2bd3712fc411cb,68aa4d38dc2bd3712fc411cb,BAF-CON-42-C294,GTIN-68aa4d38dc2bd3712fc411cb,MPN-68aa4d38dc2bd3712fc411cb,Chuck Taylor 70 Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4d38dc2bd3712fc411cb,https://kickskraze.b-cdn.net/kickskraze/DYYLy0LJJq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa4b28dc2bd3712fc40775,68aa4b28dc2bd3712fc40775,BAF-CON-41-3E02,GTIN-68aa4b28dc2bd3712fc40775,MPN-68aa4b28dc2bd3712fc40775,All Star Low Top White  🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa4b28dc2bd3712fc40775,https://kickskraze.b-cdn.net/kickskraze/swIURPuEEF.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68aa4a24dc2bd3712fc3fd33,68aa4a24dc2bd3712fc3fd33,BAF-CON-45-55B4,GTIN-68aa4a24dc2bd3712fc3fd33,MPN-68aa4a24dc2bd3712fc3fd33,All star chuck taylor denim blue,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4a24dc2bd3712fc3fd33,https://kickskraze.b-cdn.net/kickskraze/sP42Ev3n6_.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68aa4931dc2bd3712fc3f2a5,68aa4931dc2bd3712fc3f2a5,BAF-CON-37.5-6F3B,GTIN-68aa4931dc2bd3712fc3f2a5,MPN-68aa4931dc2bd3712fc3f2a5,All Star Converse Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68aa4931dc2bd3712fc3f2a5,https://kickskraze.b-cdn.net/kickskraze/cJ0AsVXudJ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
68aa489bdc2bd3712fc3e842,68aa489bdc2bd3712fc3e842,BAF-VAN-39-A3DB,GTIN-68aa489bdc2bd3712fc3e842,MPN-68aa489bdc2bd3712fc3e842,Low Top Old Skool,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa489bdc2bd3712fc3e842,https://kickskraze.b-cdn.net/kickskraze/5M_fPtl7Ju.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa4803dc2bd3712fc3de13,68aa4803dc2bd3712fc3de13,BAF-VAN-43-724C,GTIN-68aa4803dc2bd3712fc3de13,MPN-68aa4803dc2bd3712fc3de13,Maroon vans old skool💖,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=68aa4803dc2bd3712fc3de13,https://kickskraze.b-cdn.net/kickskraze/gV8t3sM0Ll.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa476ddc2bd3712fc3d3e3,68aa476ddc2bd3712fc3d3e3,BAF-VAN-44-F84A,GTIN-68aa476ddc2bd3712fc3d3e3,MPN-68aa476ddc2bd3712fc3d3e3,vans old skool Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68aa476ddc2bd3712fc3d3e3,https://kickskraze.b-cdn.net/kickskraze/B7mCIWFDjp.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68aa46f3dc2bd3712fc3c9b9,68aa46f3dc2bd3712fc3c9b9,BAF-VAN-44.5-9367,GTIN-68aa46f3dc2bd3712fc3c9b9,MPN-68aa46f3dc2bd3712fc3c9b9,Van's ward men's skate shoes,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=68aa46f3dc2bd3712fc3c9b9,https://kickskraze.b-cdn.net/kickskraze/9712t_jVoD.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
68aa4627dc2bd3712fc3bf80,68aa4627dc2bd3712fc3bf80,BAF-CON-39-08CD,GTIN-68aa4627dc2bd3712fc3bf80,MPN-68aa4627dc2bd3712fc3bf80,Van's Low Top old skool,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4627dc2bd3712fc3bf80,https://kickskraze.b-cdn.net/kickskraze/TNDgyr1hmQ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa4588dc2bd3712fc3b54f,68aa4588dc2bd3712fc3b54f,BAF-VAN-39-1D6E,GTIN-68aa4588dc2bd3712fc3b54f,MPN-68aa4588dc2bd3712fc3b54f,Vans Old Skool Drizzle Leather Shoes 🩶🩶,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4588dc2bd3712fc3b54f,https://kickskraze.b-cdn.net/kickskraze/0G8nmPauu4.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa4486dc2bd3712fc3ab1e,68aa4486dc2bd3712fc3ab1e,BAF-VAN-38.5-125F,GTIN-68aa4486dc2bd3712fc3ab1e,MPN-68aa4486dc2bd3712fc3ab1e,Vans Of The Wall Old Skool - Flame 🔥,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa4486dc2bd3712fc3ab1e,https://kickskraze.b-cdn.net/kickskraze/-HhNJRF6zk.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38.5
68aa43cbdc2bd3712fc3a0f0,68aa43cbdc2bd3712fc3a0f0,BAF-VAN-38.5-25ED,GTIN-68aa43cbdc2bd3712fc3a0f0,MPN-68aa43cbdc2bd3712fc3a0f0,Vans Vault x Porter By Yoshida & Co. OG Old Skool LX ForestNight 💚,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=68aa43cbdc2bd3712fc3a0f0,https://kickskraze.b-cdn.net/kickskraze/RC_BDLJvJf.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,38.5
68aa4289dc2bd3712fc396c5,68aa4289dc2bd3712fc396c5,BAF-VAN-42.5-DB2D,GTIN-68aa4289dc2bd3712fc396c5,MPN-68aa4289dc2bd3712fc396c5,Van's s old skool theory antler ❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=68aa4289dc2bd3712fc396c5,https://kickskraze.b-cdn.net/kickskraze/Gow4H481KL.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
68aa41bddc2bd3712fc38c91,68aa41bddc2bd3712fc38c91,BAF-VAN-42-843F,GTIN-68aa41bddc2bd3712fc38c91,MPN-68aa41bddc2bd3712fc38c91,van's suede canvas flame fire 💛🧡🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68aa41bddc2bd3712fc38c91,https://kickskraze.b-cdn.net/kickskraze/2cFo0gOoZo.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa4100dc2bd3712fc3827c,68aa4100dc2bd3712fc3827c,BAF-CON-37-3E50,GTIN-68aa4100dc2bd3712fc3827c,MPN-68aa4100dc2bd3712fc3827c,Converse chuck taylor platform,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68aa4100dc2bd3712fc3827c,https://kickskraze.b-cdn.net/kickskraze/wfgnsPra_C.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68aa4054dc2bd3712fc3784d,68aa4054dc2bd3712fc3784d,BAF-VAN-37-4808,GTIN-68aa4054dc2bd3712fc3784d,MPN-68aa4054dc2bd3712fc3784d,Vans Old Skool 'Lux Floral' ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa4054dc2bd3712fc3784d,https://kickskraze.b-cdn.net/kickskraze/FnDdIPE2q9.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68aa3fa8dc2bd3712fc36e07,68aa3fa8dc2bd3712fc36e07,BAF-CON-39-C5E8,GTIN-68aa3fa8dc2bd3712fc36e07,MPN-68aa3fa8dc2bd3712fc36e07,Converse Star Player 76 LACED SHOES,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=68aa3fa8dc2bd3712fc36e07,https://kickskraze.b-cdn.net/kickskraze/tbsQMeAXu-.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa3eb4dc2bd3712fc363e1,68aa3eb4dc2bd3712fc363e1,BAF-CON-42-6492,GTIN-68aa3eb4dc2bd3712fc363e1,MPN-68aa3eb4dc2bd3712fc363e1,CONVERSE CHUCK TAYLOR ALL STAR POP BRIGHT HI TOP,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa3eb4dc2bd3712fc363e1,https://kickskraze.b-cdn.net/kickskraze/8M87t-OOXD.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa3d37dc2bd3712fc359cf,68aa3d37dc2bd3712fc359cf,BAF-CON-45-425E,GTIN-68aa3d37dc2bd3712fc359cf,MPN-68aa3d37dc2bd3712fc359cf,CTAS OX GOLDEN POPPY/WHITE/BLACK 🧡,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa3d37dc2bd3712fc359cf,https://kickskraze.b-cdn.net/kickskraze/ik8nHNrOAk.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68aa3c6adc2bd3712fc34fb6,68aa3c6adc2bd3712fc34fb6,BAF-VAN-41-1566,GTIN-68aa3c6adc2bd3712fc34fb6,MPN-68aa3c6adc2bd3712fc34fb6,Vans old skoool 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa3c6adc2bd3712fc34fb6,https://kickskraze.b-cdn.net/kickskraze/5e7QCsGHIO.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
