id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
692b7507b0d7239234c0908a,692b7507b0d7239234c0908a,SMS-PRI-38-FE14,GTIN-692b7507b0d7239234c0908a,MPN-692b7507b0d7239234c0908a,Primark heels,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692b7507b0d7239234c0908a,https://kickskraze.b-cdn.net/kickskraze/G7XosU8kgL.webp,Primark,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692b7486b0d7239234c0791f,692b7486b0d7239234c0791f,SMS-HEE-39-C035,GTIN-692b7486b0d7239234c0791f,MPN-692b7486b0d7239234c0791f,Silver Heel ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1599.00 PKR,https://kicks-kraze.com/product?product_id=692b7486b0d7239234c0791f,https://kickskraze.b-cdn.net/kickskraze/DpJ3Vk4hrr.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692b73ddb0d7239234c061bd,692b73ddb0d7239234c061bd,SMS-ANS-38-6AEB,GTIN-692b73ddb0d7239234c061bd,MPN-692b73ddb0d7239234c061bd,ANSL,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692b73ddb0d7239234c061bd,https://kickskraze.b-cdn.net/kickskraze/bnhqL7AKfu.webp,Ansl,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692b7372b0d7239234c04a46,692b7372b0d7239234c04a46,SMS-MNG-39-C9B4,GTIN-692b7372b0d7239234c04a46,MPN-692b7372b0d7239234c04a46,MNG,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692b7372b0d7239234c04a46,https://kickskraze.b-cdn.net/kickskraze/NFDxkroA82.webp,Mng,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692b72dab0d7239234c032e7,692b72dab0d7239234c032e7,SMS-SWE-40-991C,GTIN-692b72dab0d7239234c032e7,MPN-692b72dab0d7239234c032e7,Sweet Shoes ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692b72dab0d7239234c032e7,https://kickskraze.b-cdn.net/kickskraze/JH7aEz2Bo1.webp,Sweet Shoes ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692b7248b0d7239234c01b8f,692b7248b0d7239234c01b8f,SMS-TED-39-745B,GTIN-692b7248b0d7239234c01b8f,MPN-692b7248b0d7239234c01b8f,Ted Baker London,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692b7248b0d7239234c01b8f,https://kickskraze.b-cdn.net/kickskraze/gUlp0XzT98.webp,Ted Baker London,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692b71cfb0d7239234c0043a,692b71cfb0d7239234c0043a,SMS-VAL-39-67A8,GTIN-692b71cfb0d7239234c0043a,MPN-692b71cfb0d7239234c0043a,VALEN BELLA,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1799.00 PKR,https://kicks-kraze.com/product?product_id=692b71cfb0d7239234c0043a,https://kickskraze.b-cdn.net/kickskraze/WXuYpw7QZf.webp,Valen Bella,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,39
692b714cb0d7239234bfece9,692b714cb0d7239234bfece9,SMS-HEE-39-57D1,GTIN-692b714cb0d7239234bfece9,MPN-692b714cb0d7239234bfece9,Black heels 🖤,"100% authentic original product — not replica, fake or first copy.",in stock,used,1799.00 PKR,https://kicks-kraze.com/product?product_id=692b714cb0d7239234bfece9,https://kickskraze.b-cdn.net/kickskraze/4SmpK3CzM6.webp,Heels,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692b70cdb0d7239234bfd59b,692b70cdb0d7239234bfd59b,SMS-NOS-38-85B0,GTIN-692b70cdb0d7239234bfd59b,MPN-692b70cdb0d7239234bfd59b,No 55 shoes ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1799.00 PKR,https://kicks-kraze.com/product?product_id=692b70cdb0d7239234bfd59b,https://kickskraze.b-cdn.net/kickskraze/h1JuLqtVuG.webp,No 55 Shoes ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692b7048b0d7239234bfbe46,692b7048b0d7239234bfbe46,SMS-ZAR-39-0CD2,GTIN-692b7048b0d7239234bfbe46,MPN-692b7048b0d7239234bfbe46,Zara sandles,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692b7048b0d7239234bfbe46,https://kickskraze.b-cdn.net/kickskraze/3eXgpGV3pi.webp,Zara,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692abf89b0d7239234bd67ec,692abf89b0d7239234bd67ec,SMS-SIM-39-CCDB,GTIN-692abf89b0d7239234bd67ec,MPN-692abf89b0d7239234bd67ec,SIMMI LONDON ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1799.00 PKR,https://kicks-kraze.com/product?product_id=692abf89b0d7239234bd67ec,https://kickskraze.b-cdn.net/kickskraze/XUD7FmgMEh.webp,Simmi London ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692a638ab0d7239234bcd3ea,692a638ab0d7239234bcd3ea,SMS-ASO-38.5-D6FD,GTIN-692a638ab0d7239234bcd3ea,MPN-692a638ab0d7239234bcd3ea,Asos Deisgn,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692a638ab0d7239234bcd3ea,https://kickskraze.b-cdn.net/kickskraze/lydUUtiujL.webp,Asos Deisgn,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38.5
692a62ecb0d7239234bcbc91,692a62ecb0d7239234bcbc91,SMS-LOT-38.5-0406,GTIN-692a62ecb0d7239234bcbc91,MPN-692a62ecb0d7239234bcbc91,Lotus,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692a62ecb0d7239234bcbc91,https://kickskraze.b-cdn.net/kickskraze/Up9_zeHDf8.webp,Lotus,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38.5
692a627db0d7239234bca549,692a627db0d7239234bca549,SMS-ZAR-36-FA99,GTIN-692a627db0d7239234bca549,MPN-692a627db0d7239234bca549,Zara ,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692a627db0d7239234bca549,https://kickskraze.b-cdn.net/kickskraze/aDLBpnAhxR.webp,Zara,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692a621fb0d7239234bc8e0f,692a621fb0d7239234bc8e0f,SMS-ASO-40.5-837D,GTIN-692a621fb0d7239234bc8e0f,MPN-692a621fb0d7239234bc8e0f,Asos heel golden,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692a621fb0d7239234bc8e0f,https://kickskraze.b-cdn.net/kickskraze/M5YAfVwacN.webp,Asos,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40.5
692a616cb0d7239234bc76da,692a616cb0d7239234bc76da,SMS-ZAR-36-A0A0,GTIN-692a616cb0d7239234bc76da,MPN-692a616cb0d7239234bc76da,ZARA,"100% authentic original product — not replica, fake or first copy.",in stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=692a616cb0d7239234bc76da,https://kickskraze.b-cdn.net/kickskraze/rUTN_XZDWF.webp,Zara,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692a60f8b0d7239234bc5f95,692a60f8b0d7239234bc5f95,SMS-HEE-38-952B,GTIN-692a60f8b0d7239234bc5f95,MPN-692a60f8b0d7239234bc5f95,Pencil heel silver 🩶,"100% authentic original product — not replica, fake or first copy.",in stock,used,1699.00 PKR,https://kicks-kraze.com/product?product_id=692a60f8b0d7239234bc5f95,https://kickskraze.b-cdn.net/kickskraze/3D6qwR9XgB.webp,Heels,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692a606eb0d7239234bc4862,692a606eb0d7239234bc4862,SMS-LON-39-0692,GTIN-692a606eb0d7239234bc4862,MPN-692a606eb0d7239234bc4862,London rag ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1699.00 PKR,https://kicks-kraze.com/product?product_id=692a606eb0d7239234bc4862,https://kickskraze.b-cdn.net/kickskraze/UJTVrCji-1.webp,London Rag,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,39
692a5fe4b0d7239234bc3129,692a5fe4b0d7239234bc3129,SMS-FAB-36.5-34D4,GTIN-692a5fe4b0d7239234bc3129,MPN-692a5fe4b0d7239234bc3129,FABEIFEI ♥️,"100% authentic original product — not replica, fake or first copy.",in stock,used,2300.00 PKR,https://kicks-kraze.com/product?product_id=692a5fe4b0d7239234bc3129,https://kickskraze.b-cdn.net/kickskraze/5Se58acmko.webp,Fabeifei,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36.5
692a5f0db0d7239234bc19d1,692a5f0db0d7239234bc19d1,SMS-ASO-37-2A60,GTIN-692a5f0db0d7239234bc19d1,MPN-692a5f0db0d7239234bc19d1,Asos design,"100% authentic original product — not replica, fake or first copy.",in stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=692a5f0db0d7239234bc19d1,https://kickskraze.b-cdn.net/kickskraze/HV8rwZr74N.webp,Asos Design,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692a5e25b0d7239234bbd913,692a5e25b0d7239234bbd913,SMS-GIA-38.5-24C3,GTIN-692a5e25b0d7239234bbd913,MPN-692a5e25b0d7239234bbd913,Gianni binni,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692a5e25b0d7239234bbd913,https://kickskraze.b-cdn.net/kickskraze/kDVcmh4_-p.webp,Gianni Binni,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38.5
692c117f2e645d4ac3940e0f,692c117f2e645d4ac3940e0f,ARS-SER-40-B1D3,GTIN-692c117f2e645d4ac3940e0f,MPN-692c117f2e645d4ac3940e0f,Sergio Todzi Heel ,"100% authentic original product — not replica, fake or first copy.",in stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=692c117f2e645d4ac3940e0f,https://kickskraze.b-cdn.net/kickskraze/4HfXRsRFZY.webp,Sergio Todzi,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692c10d42e645d4ac393f521,692c10d42e645d4ac393f521,ARS-NEX-39-F252,GTIN-692c10d42e645d4ac393f521,MPN-692c10d42e645d4ac393f521,Hot pink Next Heel,"100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=692c10d42e645d4ac393f521,https://kickskraze.b-cdn.net/kickskraze/uMxFL01Z-z.webp,Next,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692c103f2e645d4ac393dc0c,692c103f2e645d4ac393dc0c,ARS-HEE-40-8656,GTIN-692c103f2e645d4ac393dc0c,MPN-692c103f2e645d4ac393dc0c,Black heel size 40 women,"100% authentic original product — not replica, fake or first copy.",in stock,used,1699.00 PKR,https://kicks-kraze.com/product?product_id=692c103f2e645d4ac393dc0c,https://kickskraze.b-cdn.net/kickskraze/TmdLjrc5Sp.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692c0fc92e645d4ac393c31f,692c0fc92e645d4ac393c31f,ARS-MAX-36-AB5E,GTIN-692c0fc92e645d4ac393c31f,MPN-692c0fc92e645d4ac393c31f,MAX,"100% authentic original product — not replica, fake or first copy.",in stock,used,2099.00 PKR,https://kicks-kraze.com/product?product_id=692c0fc92e645d4ac393c31f,https://kickskraze.b-cdn.net/kickskraze/ZgaAkqUvCl.webp,Max,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692c0f552e645d4ac393aa1f,692c0f552e645d4ac393aa1f,ARS-HEE-41-6F82,GTIN-692c0f552e645d4ac393aa1f,MPN-692c0f552e645d4ac393aa1f,Shocking pink heel women 41,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2099.00 PKR,https://kicks-kraze.com/product?product_id=692c0f552e645d4ac393aa1f,https://kickskraze.b-cdn.net/kickskraze/DlMjkJ6Iwx.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,41
692c0eda2e645d4ac393911f,692c0eda2e645d4ac393911f,ARS-NIH-38-FAB0,GTIN-692c0eda2e645d4ac393911f,MPN-692c0eda2e645d4ac393911f,Nihat Belken,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c0eda2e645d4ac393911f,https://kickskraze.b-cdn.net/kickskraze/JKZpYmcJxK.webp,Nihat Belken,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692c0e5a2e645d4ac393781d,692c0e5a2e645d4ac393781d,ARS-NIN-40-0540,GTIN-692c0e5a2e645d4ac393781d,MPN-692c0e5a2e645d4ac393781d,NEIL LANE NINE WEST,"100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=692c0e5a2e645d4ac393781d,https://kickskraze.b-cdn.net/kickskraze/C50YkrQrcM.webp,Nine West,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692c0da02e645d4ac3935eed,692c0da02e645d4ac3935eed,ARS-ATM-37-E17F,GTIN-692c0da02e645d4ac3935eed,MPN-692c0da02e645d4ac3935eed,Atmosphere,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c0da02e645d4ac3935eed,https://kickskraze.b-cdn.net/kickskraze/cqeGySrQVE.webp,Atmosphere,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692c0d002e645d4ac3934607,692c0d002e645d4ac3934607,ARS-PUB-39-AA5E,GTIN-692c0d002e645d4ac3934607,MPN-692c0d002e645d4ac3934607,Public Desire,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692c0d002e645d4ac3934607,https://kickskraze.b-cdn.net/kickskraze/RivAtcupe0.webp,Public Desire,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692c0c832e645d4ac3932cf0,692c0c832e645d4ac3932cf0,ARS-HEE-37-7F92,GTIN-692c0c832e645d4ac3932cf0,MPN-692c0c832e645d4ac3932cf0,White heel size 37 ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692c0c832e645d4ac3932cf0,https://kickskraze.b-cdn.net/kickskraze/qAHVnEWk0Z.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692c086d2e645d4ac392e005,692c086d2e645d4ac392e005,ARS-BEA-37-3EE2,GTIN-692c086d2e645d4ac392e005,MPN-692c086d2e645d4ac392e005,Beautiful lady,"100% authentic original product — not replica, fake or first copy.",in stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=692c086d2e645d4ac392e005,https://kickskraze.b-cdn.net/kickskraze/I3F4mn2yhK.webp,Beautiful Lady,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692c08012e645d4ac392c72c,692c08012e645d4ac392c72c,ARS-SHE-37-DFF9,GTIN-692c08012e645d4ac392c72c,MPN-692c08012e645d4ac392c72c,Sheln heel,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c08012e645d4ac392c72c,https://kickskraze.b-cdn.net/kickskraze/MA5BSvxsMK.webp,Sheln,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692c079b2e645d4ac392ae59,692c079b2e645d4ac392ae59,ARS-WUS-40-4703,GTIN-692c079b2e645d4ac392ae59,MPN-692c079b2e645d4ac392ae59,Wushiliujiali,"100% authentic original product — not replica, fake or first copy.",out of stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692c079b2e645d4ac392ae59,https://kickskraze.b-cdn.net/kickskraze/TTgvXGKVaL.webp,Wushiliujiali,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,40
692c06ae2e645d4ac3927c28,692c06ae2e645d4ac3927c28,ARS-HEE-36-7184,GTIN-692c06ae2e645d4ac3927c28,MPN-692c06ae2e645d4ac3927c28,Heel for women size 36,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692c06ae2e645d4ac3927c28,https://kickskraze.b-cdn.net/kickskraze/nnlAVr6ygz.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692c06042e645d4ac3924a01,692c06042e645d4ac3924a01,ARS-ZAR-36-F923,GTIN-692c06042e645d4ac3924a01,MPN-692c06042e645d4ac3924a01,ZARA,"100% authentic original product — not replica, fake or first copy.",in stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=692c06042e645d4ac3924a01,https://kickskraze.b-cdn.net/kickskraze/wDcJ6hpzqK.webp,Zara,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692c053c2e645d4ac39214f1,692c053c2e645d4ac39214f1,ARS-TRU-40-2017,GTIN-692c053c2e645d4ac39214f1,MPN-692c053c2e645d4ac39214f1,TRUFFLE COLLECTION ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692c053c2e645d4ac39214f1,https://kickskraze.b-cdn.net/kickskraze/i0GerNwBR2.webp,Truffle Colle ,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692c04912e645d4ac391fb8c,692c04912e645d4ac391fb8c,ARS-HEE-37-9E4E,GTIN-692c04912e645d4ac391fb8c,MPN-692c04912e645d4ac391fb8c,Baby pink heel size 37,"100% authentic original product — not replica, fake or first copy.",in stock,used,2200.00 PKR,https://kicks-kraze.com/product?product_id=692c04912e645d4ac391fb8c,https://kickskraze.b-cdn.net/kickskraze/oH3KGoZqqL.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,37
692c04222e645d4ac391e2c8,692c04222e645d4ac391e2c8,ARS-HEE-40-206C,GTIN-692c04222e645d4ac391e2c8,MPN-692c04222e645d4ac391e2c8,Black heel ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692c04222e645d4ac391e2c8,https://kickskraze.b-cdn.net/kickskraze/R5kxtivzQ8.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
692c03c62e645d4ac391c9c9,692c03c62e645d4ac391c9c9,ARS-HEE-37-0A89,GTIN-692c03c62e645d4ac391c9c9,MPN-692c03c62e645d4ac391c9c9,Size 37 silver heel ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=692c03c62e645d4ac391c9c9,https://kickskraze.b-cdn.net/kickskraze/erbG0yDYEE.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,37
692c03612e645d4ac391b0e7,692c03612e645d4ac391b0e7,ARS-GEN-43-AF58,GTIN-692c03612e645d4ac391b0e7,MPN-692c03612e645d4ac391b0e7,Gen shsss,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c03612e645d4ac391b0e7,https://kickskraze.b-cdn.net/kickskraze/TqtbOuXQBV.webp,Gen Shsss,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,43
692c02c22e645d4ac39197d5,692c02c22e645d4ac39197d5,ARS-BER-39-E7F2,GTIN-692c02c22e645d4ac39197d5,MPN-692c02c22e645d4ac39197d5,Bershka,"100% authentic original product — not replica, fake or first copy.",in stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=692c02c22e645d4ac39197d5,https://kickskraze.b-cdn.net/kickskraze/dNjwYWNX9o.webp,Bershka,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692c02262e645d4ac3917f10,692c02262e645d4ac3917f10,ARS-HEE-36-5E90,GTIN-692c02262e645d4ac3917f10,MPN-692c02262e645d4ac3917f10,Pink heel for women size 36,"100% authentic original product — not replica, fake or first copy.",in stock,used,2400.00 PKR,https://kicks-kraze.com/product?product_id=692c02262e645d4ac3917f10,https://kickskraze.b-cdn.net/kickskraze/iU5QhvR-q8.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692c01922e645d4ac3916664,692c01922e645d4ac3916664,ARS-ORI-38-D1E2,GTIN-692c01922e645d4ac3916664,MPN-692c01922e645d4ac3916664,Oricc ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c01922e645d4ac3916664,https://kickskraze.b-cdn.net/kickskraze/Xsc4C5kCBt.webp,Oricc Footwear,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,0,female,all ages,,38
692c00e62e645d4ac3914dbb,692c00e62e645d4ac3914dbb,ARS-PRE-38-67DB,GTIN-692c00e62e645d4ac3914dbb,MPN-692c00e62e645d4ac3914dbb,Pretty little things,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692c00e62e645d4ac3914dbb,https://kickskraze.b-cdn.net/kickskraze/kQMs_jITLu.webp,Pretty Little Thing,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692c00812e645d4ac3913515,692c00812e645d4ac3913515,ARS-OUM-36-2B1C,GTIN-692c00812e645d4ac3913515,MPN-692c00812e645d4ac3913515,Oumusu,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692c00812e645d4ac3913515,https://kickskraze.b-cdn.net/kickskraze/vL4c0ABfVA.webp,Oumusu,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692bffc52e645d4ac3911c72,692bffc52e645d4ac3911c72,ARS-HEE-36-AE33,GTIN-692bffc52e645d4ac3911c72,MPN-692bffc52e645d4ac3911c72,Black heel size 36,"100% authentic original product — not replica, fake or first copy.",in stock,used,2100.00 PKR,https://kicks-kraze.com/product?product_id=692bffc52e645d4ac3911c72,https://kickskraze.b-cdn.net/kickskraze/DZi-BE0jwK.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,36
692bfefe2e645d4ac39103a4,692bfefe2e645d4ac39103a4,ARS-MIS-41-C69C,GTIN-692bfefe2e645d4ac39103a4,MPN-692bfefe2e645d4ac39103a4,Misspap,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692bfefe2e645d4ac39103a4,https://kickskraze.b-cdn.net/kickskraze/-sjVZBcjFr.webp,Misspap,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,41
692bfe6c2e645d4ac390eae3,692bfe6c2e645d4ac390eae3,ARS-HEE-38-91CB,GTIN-692bfe6c2e645d4ac390eae3,MPN-692bfe6c2e645d4ac390eae3,Shinny heel width size 38,"100% authentic original product — not replica, fake or first copy.",in stock,used,2099.00 PKR,https://kicks-kraze.com/product?product_id=692bfe6c2e645d4ac390eae3,https://kickskraze.b-cdn.net/kickskraze/MvKgVnuMo5.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692bfdfc2e645d4ac390d238,692bfdfc2e645d4ac390d238,ARS-NEW-39-B638,GTIN-692bfdfc2e645d4ac390d238,MPN-692bfdfc2e645d4ac390d238,New look,"100% authentic original product — not replica, fake or first copy.",in stock,used,2299.00 PKR,https://kicks-kraze.com/product?product_id=692bfdfc2e645d4ac390d238,https://kickskraze.b-cdn.net/kickskraze/lYpwqfUTPc.webp,New Look,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692bfd8d2e645d4ac390b92d,692bfd8d2e645d4ac390b92d,ARS-HEE-39-9C79,GTIN-692bfd8d2e645d4ac390b92d,MPN-692bfd8d2e645d4ac390b92d,White heel size 39,"100% authentic original product — not replica, fake or first copy.",in stock,used,2199.00 PKR,https://kicks-kraze.com/product?product_id=692bfd8d2e645d4ac390b92d,https://kickskraze.b-cdn.net/kickskraze/lX3zPmiwkf.webp,Heel,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,39
692bfd292e645d4ac390a073,692bfd292e645d4ac390a073,ARS-NEX-38-B216,GTIN-692bfd292e645d4ac390a073,MPN-692bfd292e645d4ac390a073,Next heel,"100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=692bfd292e645d4ac390a073,https://kickskraze.b-cdn.net/kickskraze/CbBDA2lk4Y.webp,Next,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,38
692bfccc2e645d4ac39087ac,692bfccc2e645d4ac39087ac,ARS-ZAR-40-3BFD,GTIN-692bfccc2e645d4ac39087ac,MPN-692bfccc2e645d4ac39087ac,Zara ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=692bfccc2e645d4ac39087ac,https://kickskraze.b-cdn.net/kickskraze/LGUoPO9H1A.webp,Zara,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > heels,1,female,all ages,,40
